,ssThresh,cWnd,segmentsAcked,segmentSize,bytesInFlight,caState,caEvent,loss
645,18088,24208,2,340,89760,0,2,0
646,18088,24208,2,340,89760,0,2,0
647,18088,24208,2,340,89760,0,2,0
648,18088,24208,2,340,89760,0,2,0
649,18088,24208,2,340,89760,0,2,0
650,18088,24208,2,340,89760,0,2,0
651,18088,24208,2,340,89760,0,2,0
652,18088,24208,2,340,89760,0,2,0
653,18088,24208,2,340,89760,0,2,0
654,18088,24208,2,340,89760,0,2,0
655,18088,24208,2,340,89760,0,2,0
656,18088,24208,2,340,89760,0,2,0
657,18088,24208,2,340,89760,0,2,0
658,18088,24208,2,340,89760,0,2,0
659,18088,24208,2,340,89760,0,2,0
660,18088,24208,2,340,89760,0,2,0
661,18088,24208,2,340,89760,0,2,0
662,18088,24208,2,340,89760,0,2,0
663,18088,24208,2,340,89760,0,2,0
664,18088,24208,2,340,89760,0,2,0
665,18088,24208,2,340,89760,0,2,0
666,18088,24208,2,340,89760,0,2,0
667,18088,24208,2,340,89760,0,2,0
668,18088,24548,2,340,89760,0,2,0
669,18088,24548,2,340,89760,0,2,0
670,18088,24548,2,340,89760,0,2,0
671,18088,24548,2,340,89760,0,2,0
672,18088,24548,2,340,89760,0,2,0
673,18088,24548,2,340,89760,0,2,0
674,18088,24548,2,340,89760,0,2,0
675,18088,24548,2,340,89760,0,2,0
676,18088,24548,2,340,89760,0,2,0
677,18088,24548,2,340,89760,0,2,0
678,18088,24548,2,340,89760,0,2,0
679,18088,24548,2,340,89760,0,2,0
680,18088,24548,2,340,89760,0,2,0
681,18088,24548,2,340,89760,0,2,0
682,18088,24548,2,340,89760,0,2,0
683,18088,24548,2,340,89760,0,2,0
684,18088,24548,2,340,89760,0,2,0
685,18088,24548,2,340,89760,0,2,0
686,18088,24548,2,340,89760,0,2,0
687,18088,24548,2,340,89760,0,2,0
688,18088,24548,2,340,89760,0,2,0
689,18088,24548,2,340,89760,0,2,0
690,18088,24548,2,340,89760,0,2,0
691,18088,24548,2,340,89760,0,2,0
692,18088,24548,2,340,89760,0,2,0
693,18088,24548,2,340,89760,0,2,0
694,18088,24548,2,340,89760,0,2,0
695,18088,24548,2,340,89760,0,2,0
696,18088,24548,2,340,89760,0,2,0
697,18088,24548,2,340,89760,0,2,0
698,18088,24548,2,340,89760,0,2,0
699,18088,24888,2,340,89760,0,2,0
700,18088,24888,2,340,89760,0,2,0
701,18088,24888,2,340,89760,0,2,0
702,18088,24888,2,340,89760,0,2,0
703,18088,24888,2,340,89760,0,2,0
704,18088,24888,2,340,89760,0,2,0
705,18088,24888,2,340,89760,0,2,0
706,18088,24888,2,340,89760,0,2,0
707,18088,24888,2,340,89760,0,2,0
708,18088,24888,2,340,89760,0,2,0
709,18088,24888,2,340,89760,0,2,0
710,18088,24888,2,340,89760,0,2,0
711,18088,24888,2,340,89760,0,2,0
712,18088,24888,2,340,89760,0,2,0
713,18088,24888,2,340,89760,0,2,0
714,18088,24888,2,340,89760,0,2,0
715,18088,24888,2,340,89760,0,2,0
716,18088,24888,2,340,89760,0,2,0
717,18088,24888,2,340,89760,0,2,0
718,18088,24888,2,340,89760,0,2,0
719,18088,24888,2,340,89760,0,2,0
720,18088,24888,2,340,89760,0,2,0
721,18088,24888,2,340,89760,0,2,0
722,18088,24888,2,340,89760,0,2,0
723,18088,24888,2,340,89760,0,2,0
724,18088,24888,2,340,89760,0,2,0
725,18088,24888,2,340,89760,0,2,0
726,18088,24888,2,340,89760,0,2,0
727,18088,24888,2,340,89760,0,2,0
728,18088,24888,2,340,89760,0,2,0
729,18088,25228,2,340,89760,0,2,0
730,18088,25228,2,340,89760,0,2,0
731,18088,25228,2,340,89760,0,2,0
732,18088,25228,2,340,89760,0,2,0
733,18088,25228,2,340,89760,0,2,0
734,18088,25228,2,340,89760,0,2,0
735,18088,25228,2,340,89760,0,2,0
736,18088,25228,2,340,89760,0,2,0
737,18088,25228,2,340,89760,0,2,0
738,18088,25228,2,340,89760,0,2,0
739,18088,25228,2,340,89760,0,2,0
740,18088,25228,2,340,89760,0,2,0
741,18088,25228,2,340,89760,0,2,0
742,18088,25228,2,340,89760,0,2,0
743,18088,25228,2,340,89760,0,2,0
744,18088,25228,2,340,89760,0,2,0
745,18088,25228,2,340,89760,0,2,0
746,18088,25228,2,340,89760,0,2,0
747,18088,25228,2,340,89760,0,2,0
748,18088,25228,2,340,89760,0,2,0
749,18088,25228,2,340,89760,0,2,0
750,18088,25228,2,340,89760,0,2,0
751,18088,25228,2,340,89760,0,2,0
752,18088,25228,2,340,89760,0,2,0
753,18088,25228,2,340,89760,0,2,0
754,18088,25228,2,340,89760,0,2,0
755,18088,25228,2,340,89760,0,2,0
756,18088,25228,2,340,89760,0,2,0
757,18088,25228,2,340,89760,0,2,0
758,18088,25228,2,340,89760,0,2,0
759,18088,25228,2,340,89760,0,2,0
760,18088,25568,2,340,89760,0,2,0
761,18088,25568,2,340,89760,0,2,0
762,18088,25568,2,340,89760,0,2,0
763,18088,25568,2,340,89760,0,2,0
764,18088,25568,2,340,89760,0,2,0
765,18088,25568,2,340,89760,0,2,0
766,18088,25568,2,340,89760,0,2,0
767,18088,25568,2,340,89760,0,2,0
768,18088,25568,2,340,89760,0,2,0
769,18088,25568,2,340,89760,0,2,0
770,18088,25568,2,340,89760,0,2,0
771,18088,25568,2,340,89760,0,2,0
772,18088,25568,2,340,89760,0,2,0
773,18088,25568,2,340,89760,0,2,0
774,18088,25568,2,340,89760,0,2,0
775,18088,25568,2,340,89760,0,2,0
776,18088,25568,2,340,89760,0,2,0
777,18088,25568,2,340,89760,0,2,0
778,18088,25568,2,340,89760,0,2,0
779,18088,25568,2,340,89760,0,2,0
780,18088,25568,2,340,89760,0,2,0
781,18088,25568,2,340,89760,0,2,0
782,18088,25568,2,340,89760,0,2,0
783,18088,25568,2,340,89760,0,2,0
784,18088,25568,2,340,89760,0,2,0
785,18088,25568,2,340,89760,0,2,0
786,18088,25568,2,340,89760,0,2,0
787,18088,25568,2,340,89760,0,2,0
788,18088,25568,2,340,89760,0,2,0
789,18088,25568,2,340,89760,0,2,0
790,18088,25568,2,340,89760,0,2,0
791,18088,25908,2,340,89760,0,2,0
792,18088,25908,2,340,89760,0,2,0
793,18088,25908,2,340,89760,0,2,0
794,18088,25908,2,340,89760,0,2,0
795,18088,25908,2,340,89760,0,2,0
796,18088,25908,2,340,89760,0,2,0
797,18088,25908,2,340,89760,0,2,0
798,18088,25908,2,340,89760,0,2,0
799,18088,25908,2,340,89760,0,2,0
800,18088,25908,2,340,89760,0,2,0
801,18088,25908,2,340,89760,0,2,0
802,18088,25908,2,340,89760,0,2,0
803,18088,25908,2,340,89760,0,2,0
804,18088,25908,2,340,89760,0,2,0
805,18088,25908,2,340,89760,0,2,0
806,18088,25908,2,340,89760,0,2,0
807,18088,25908,2,340,89760,0,2,0
808,18088,25908,2,340,89760,0,2,0
809,18088,25908,2,340,89760,0,2,0
810,18088,25908,2,340,89760,0,2,0
811,18088,25908,2,340,89760,0,2,0
812,18088,25908,2,340,89760,0,2,0
813,18088,25908,2,340,89760,0,2,0
814,18088,25908,2,340,89760,0,2,0
815,18088,25908,2,340,89760,0,2,0
816,18088,25908,2,340,89760,0,2,0
817,18088,25908,2,340,89760,0,2,0
818,18088,25908,2,340,89760,0,2,0
819,18088,25908,2,340,89760,0,2,0
820,18088,25908,2,340,89760,0,2,0
821,18088,25908,2,340,89760,0,2,0
822,18088,26248,2,340,89760,0,2,0
823,18088,26248,2,340,89760,0,2,0
824,18088,26248,2,340,89760,0,2,0
825,18088,26248,2,340,89760,0,2,0
826,18088,26248,2,340,89760,0,2,0
827,18088,26248,2,340,89760,0,2,0
828,18088,26248,2,340,89760,0,2,0
829,18088,26248,2,340,89760,0,2,0
830,18088,26248,2,340,89760,0,2,0
831,18088,26248,2,340,89760,0,2,0
832,18088,26248,2,340,89760,0,2,0
833,18088,26248,2,340,89760,0,2,0
834,18088,26248,2,340,89760,0,2,0
835,18088,26248,2,340,89760,0,2,0
836,18088,26248,2,340,89760,0,2,0
837,18088,26248,2,340,89760,0,2,0
838,18088,26248,2,340,89760,0,2,0
839,18088,26248,2,340,89760,0,2,0
840,18088,26248,2,340,89760,0,2,0
841,18088,26248,2,340,89760,0,2,0
842,18088,26248,2,340,89760,0,2,0
843,18088,26248,2,340,89760,0,2,0
844,18088,26248,2,340,89760,0,2,0
845,18088,26248,2,340,89760,0,2,0
846,18088,26248,2,340,89760,0,2,0
847,18088,26248,2,340,89760,0,2,0
848,18088,26248,2,340,89760,0,2,0
849,18088,26248,2,340,89760,0,2,0
850,18088,26248,2,340,89760,0,2,0
851,18088,26248,2,340,89760,0,2,0
852,18088,26248,2,340,89760,0,2,0
853,18088,26588,2,340,89760,0,2,0
854,18088,26588,2,340,89760,0,2,0
855,18088,26588,2,340,89760,0,2,0
856,18088,26588,2,340,89760,0,2,0
857,18088,26588,2,340,89760,0,2,0
858,18088,26588,2,340,89760,0,2,0
859,18088,26588,2,340,89760,0,2,0
860,18088,26588,2,340,89760,0,2,0
861,18088,26588,2,340,89760,0,2,0
862,18088,26588,2,340,89760,0,2,0
863,18088,26588,2,340,89760,0,2,0
864,18088,26588,2,340,89760,0,2,0
865,18088,26588,2,340,89760,0,2,0
866,18088,26588,2,340,89760,0,2,0
867,18088,26588,2,340,89760,0,2,0
868,18088,26588,2,340,89760,0,2,0
869,18088,26588,2,340,89760,0,2,0
870,18088,26588,2,340,89760,0,2,0
871,18088,26588,2,340,89760,0,2,0
872,18088,26588,2,340,89760,0,2,0
873,18088,26588,2,340,89760,0,2,0
874,18088,26588,2,340,89760,0,2,0
875,18088,26588,2,340,89760,0,2,0
876,18088,26588,2,340,89760,0,2,0
877,18088,26588,2,340,89760,0,2,0
878,18088,26588,2,340,89760,0,2,0
879,18088,26588,2,340,89760,0,2,0
880,18088,26588,2,340,89760,0,2,0
881,18088,26588,2,340,89760,0,2,0
882,18088,26588,2,340,89760,0,2,0
883,18088,26588,2,340,89760,0,2,0
884,18088,26928,2,340,89760,0,2,0
885,18088,26928,2,340,89760,0,2,0
886,18088,26928,2,340,89760,0,2,0
887,18088,26928,2,340,89760,0,2,0
888,18088,26928,2,340,89760,0,2,0
889,18088,26928,2,340,89760,0,2,0
890,18088,26928,2,340,89760,0,2,0
891,18088,26928,2,340,89760,0,2,0
892,18088,26928,2,340,89760,0,2,0
893,18088,26928,2,340,89760,0,2,0
894,18088,26928,2,340,89760,0,2,0
895,18088,26928,2,340,89760,0,2,0
896,18088,26928,2,340,89760,0,2,0
897,18088,26928,2,340,89760,0,2,0
898,18088,26928,2,340,89760,0,2,0
899,18088,26928,2,340,89760,0,2,0
900,18088,26928,2,340,89760,0,2,0
901,18088,26928,2,340,89760,0,2,0
902,18088,26928,2,340,89760,0,2,0
903,18088,26928,2,340,89760,0,2,0
904,18088,26928,2,340,89760,0,2,0
905,18088,26928,2,340,89760,0,2,0
906,18088,26928,2,340,89760,0,2,0
907,18088,26928,2,340,89760,0,2,0
908,18088,26928,2,340,89760,0,2,0
909,18088,26928,2,340,89760,0,2,0
910,18088,26928,2,340,89760,0,2,0
911,18088,26928,2,340,89760,0,2,0
912,18088,26928,2,340,89760,0,2,0
913,18088,26928,2,340,89760,0,2,0
914,18088,26928,2,340,89760,0,2,0
915,18088,27268,2,340,89760,0,2,0
916,18088,27268,2,340,89760,0,2,0
917,18088,27268,2,340,89760,0,2,0
918,18088,27268,2,340,89760,0,2,0
919,18088,27268,2,340,89760,0,2,0
920,18088,27268,2,340,89760,0,2,0
921,18088,27268,2,340,89760,0,2,0
922,18088,27268,2,340,89760,0,2,0
923,18088,27268,2,340,89760,0,2,0
924,18088,27268,2,340,89760,0,2,0
925,18088,27268,2,340,89760,0,2,0
926,18088,27268,2,340,89760,0,2,0
927,18088,27268,2,340,89760,0,2,0
928,18088,27268,2,340,89760,0,2,0
929,18088,27268,2,340,89760,0,2,0
930,18088,27268,2,340,89760,0,2,0
931,18088,27268,2,340,89760,0,2,0
932,18088,27268,2,340,89760,0,2,0
933,18088,27268,2,340,89760,0,2,0
934,18088,27268,2,340,89760,0,2,0
935,18088,27268,2,340,89760,0,2,0
936,18088,27268,2,340,89760,0,2,0
937,18088,27268,2,340,89760,0,2,0
938,18088,27268,2,340,89760,0,2,0
939,18088,27268,2,340,89760,0,2,0
940,18088,27268,2,340,89760,0,2,0
941,18088,27268,2,340,89760,0,2,0
942,18088,27268,2,340,89760,0,2,0
943,18088,27268,2,340,89760,0,2,0
944,18088,27268,2,340,89760,0,2,0
945,18088,27268,2,340,89760,0,2,0
946,18088,27608,2,340,89760,0,2,0
947,18088,27608,2,340,89760,0,2,0
948,18088,27608,2,340,89760,0,2,0
949,18088,27608,2,340,89760,0,2,0
950,18088,27608,2,340,89760,0,2,0
951,18088,27608,2,340,89760,0,2,0
952,18088,27608,2,340,89760,0,2,0
953,18088,27608,2,340,89760,0,2,0
954,18088,27608,2,340,89760,0,2,0
955,18088,27608,2,340,89760,0,2,0
956,18088,27608,2,340,89760,0,2,0
957,18088,27608,2,340,89760,0,2,0
958,18088,27608,2,340,89760,0,2,0
959,18088,27608,2,340,89760,0,2,0
960,18088,27608,2,340,89760,0,2,0
961,18088,27608,2,340,89760,0,2,0
962,18088,27608,2,340,89760,0,2,0
963,18088,27608,2,340,89760,0,2,0
964,18088,27608,2,340,89760,0,2,0
965,18088,27608,2,340,89760,0,2,0
966,18088,27608,2,340,89760,0,2,0
967,18088,27608,2,340,89760,0,2,0
968,18088,27608,2,340,89760,0,2,0
969,18088,27608,2,340,89760,0,2,0
970,18088,27608,2,340,89760,0,2,0
971,18088,27608,2,340,89760,0,2,0
972,18088,27608,2,340,89760,0,2,0
973,18088,27608,2,340,89760,0,2,0
974,18088,27608,2,340,89760,0,2,0
975,18088,27608,2,340,89760,0,2,0
976,18088,27608,2,340,89760,0,2,0
977,18088,27948,2,340,89760,0,2,0
978,18088,27948,2,340,89760,0,2,0
979,18088,27948,2,340,89760,0,2,0
980,18088,27948,2,340,89760,0,2,0
981,18088,27948,2,340,89760,0,2,0
982,18088,27948,2,340,89760,0,2,0
983,18088,27948,2,340,89760,0,2,0
984,18088,27948,2,340,89760,0,2,0
985,18088,27948,2,340,89760,0,2,0
986,18088,27948,2,340,89760,0,2,0
987,18088,27948,2,340,89760,0,2,0
988,18088,27948,2,340,89760,0,2,0
989,18088,27948,2,340,89760,0,2,0
990,18088,27948,2,340,89760,0,2,0
991,18088,27948,2,340,89760,0,2,0
992,18088,27948,2,340,89760,0,2,0
993,18088,27948,2,340,89760,0,2,0
994,18088,27948,2,340,89760,0,2,0
995,18088,27948,2,340,89760,0,2,0
996,18088,27948,2,340,89760,0,2,0
997,18088,27948,2,340,89760,0,2,0
998,18088,27948,2,340,89760,0,2,0
999,18088,27948,2,340,89760,0,2,0
1000,18088,27948,2,340,89760,0,2,0
1001,18088,27948,2,340,89760,0,2,0
1002,18088,27948,2,340,89760,0,2,0
1003,18088,27948,2,340,89760,0,2,0
1004,18088,27948,2,340,89760,0,2,0
1005,18088,27948,2,340,89760,0,2,0
1006,18088,27948,2,340,89760,0,2,0
1007,18088,27948,2,340,89760,0,2,0
1008,18088,28288,2,340,89760,0,2,0
1009,18088,28288,2,340,89760,0,2,0
1010,18088,28288,2,340,89760,0,2,0
1011,18088,28288,2,340,89760,0,2,0
1012,18088,28288,2,340,89760,0,2,0
1013,18088,28288,2,340,89760,0,2,0
1014,18088,28288,2,340,89760,0,2,0
1015,18088,28288,2,340,89760,0,2,0
1016,18088,28288,2,340,89760,0,2,0
1017,18088,28288,2,340,89760,0,2,0
1018,18088,28288,2,340,89760,0,2,0
1019,18088,28288,2,340,89760,0,2,0
1020,18088,28288,2,340,89760,0,2,0
1021,18088,28288,2,340,89760,0,2,0
1022,18088,28288,2,340,89760,0,2,0
1023,18088,28288,2,340,89760,0,2,0
1024,18088,28288,2,340,89760,0,2,0
1025,18088,28288,2,340,89760,0,2,0
1026,18088,28288,2,340,89760,0,2,0
1027,18088,28288,2,340,89760,0,2,0
1028,18088,28288,2,340,89760,0,2,0
1029,18088,28288,2,340,89760,0,2,0
1030,18088,28288,2,340,89760,0,2,0
1031,18088,28288,2,340,89760,0,2,0
1032,18088,28288,2,340,89760,0,2,0
1033,18088,28288,2,340,89760,0,2,0
1034,18088,28288,2,340,89760,0,2,0
1035,18088,28288,2,340,89760,0,2,0
1036,18088,28288,2,340,89760,0,2,0
1037,18088,28288,2,340,89760,0,2,0
1038,18088,28288,2,340,89760,0,2,0
1039,18088,28288,2,340,89760,0,2,0
1040,18088,28628,2,340,89760,0,2,0
1041,18088,28628,2,340,89760,0,2,0
1042,18088,28628,2,340,89760,0,2,0
1043,18088,28628,2,340,89760,0,2,0
1044,18088,28628,2,340,89760,0,2,0
1045,18088,28628,2,340,89760,0,2,0
1046,18088,28628,2,340,89760,0,2,0
1047,18088,28628,2,340,89760,0,2,0
1048,18088,28628,2,340,89760,0,2,0
1049,18088,28628,2,340,89760,0,2,0
1050,18088,28628,2,340,89760,0,2,0
1051,18088,28628,2,340,89760,0,2,0
1052,18088,28628,2,340,89760,0,2,0
1053,18088,28628,2,340,89760,0,2,0
1054,18088,28628,2,340,89760,0,2,0
1055,18088,28628,2,340,89760,0,2,0
1056,18088,28628,2,340,89760,0,2,0
1057,18088,28628,2,340,89760,0,2,0
1058,18088,28628,2,340,89760,0,2,0
1059,18088,28628,2,340,89760,0,2,0
1060,18088,28628,2,340,89760,0,2,0
1061,18088,28628,2,340,89760,0,2,0
1062,18088,28628,2,340,89760,0,2,0
1063,18088,28628,2,340,89760,0,2,0
1064,18088,28628,2,340,89760,0,2,0
1065,18088,28628,2,340,89760,0,2,0
1066,18088,28628,2,340,89760,0,2,0
1067,18088,28628,2,340,89760,0,2,0
1068,18088,28628,2,340,89760,0,2,0
1069,18088,28628,2,340,89760,0,2,0
1070,18088,28628,2,340,89760,0,2,0
1071,18088,28628,2,340,89760,0,2,0
1072,18088,28968,2,340,89760,0,2,0
1073,18088,28968,2,340,89760,0,2,0
1074,18088,28968,2,340,89760,0,2,0
1075,18088,28968,2,340,89760,0,2,0
1076,18088,28968,2,340,89760,0,2,0
1077,18088,28968,2,340,89760,0,2,0
1078,18088,28968,2,340,89760,0,2,0
1079,18088,28968,2,340,89760,0,2,0
1080,18088,28968,2,340,89760,0,2,0
1081,18088,28968,2,340,89760,0,2,0
1082,18088,28968,2,340,89760,0,2,0
1083,18088,28968,2,340,89760,0,2,0
1084,18088,28968,2,340,89760,0,2,0
1085,18088,28968,2,340,89760,0,2,0
1086,18088,28968,2,340,89760,0,2,0
1087,18088,28968,2,340,89760,0,2,0
1088,18088,28968,2,340,89760,0,2,0
1089,18088,28968,2,340,89760,0,2,0
1090,18088,28968,2,340,89760,0,2,0
1091,18088,28968,2,340,89760,0,2,0
1092,18088,28968,2,340,89760,0,2,0
1093,18088,28968,2,340,89760,0,2,0
1094,18088,28968,2,340,89760,0,2,0
1095,18088,28968,2,340,89760,0,2,0
1096,18088,28968,2,340,89760,0,2,0
1097,18088,28968,2,340,89760,0,2,0
1098,18088,28968,2,340,89760,0,2,0
1099,18088,28968,2,340,89760,0,2,0
1100,18088,28968,2,340,89760,0,2,0
1101,18088,28968,2,340,89760,0,2,0
1102,18088,28968,2,340,89760,0,2,0
1103,18088,28968,2,340,89760,0,2,0
1104,18088,29308,2,340,89760,0,2,0
1105,18088,29308,2,340,89760,0,2,0
1106,18088,29308,2,340,89760,0,2,0
1107,18088,29308,2,340,89760,0,2,0
1108,18088,29308,2,340,89760,0,2,0
1109,18088,29308,2,340,89760,0,2,0
1110,18088,29308,2,340,89760,0,2,0
1111,18088,29308,2,340,89760,0,2,0
1112,18088,29308,2,340,89760,0,2,0
1113,18088,29308,2,340,89760,0,2,0
1114,18088,29308,2,340,89760,0,2,0
1115,18088,29308,2,340,89760,0,2,0
1116,18088,29308,2,340,89760,0,2,0
1117,18088,29308,2,340,89760,0,2,0
1118,18088,29308,2,340,89760,0,2,0
1119,18088,29308,2,340,89760,0,2,0
1120,18088,29308,2,340,89760,0,2,0
1121,18088,29308,2,340,89760,0,2,0
1122,18088,29308,2,340,89760,0,2,0
1123,18088,29308,2,340,89760,0,2,0
1124,18088,29308,2,340,89760,0,2,0
1125,18088,29308,2,340,89760,0,2,0
1126,18088,29308,2,340,89760,0,2,0
1127,18088,29308,2,340,89760,0,2,0
1128,18088,29308,2,340,89760,0,2,0
1129,18088,29308,2,340,89760,0,2,0
1130,18088,29308,2,340,89760,0,2,0
1131,18088,29308,2,340,89760,0,2,0
1132,18088,29308,2,340,89760,0,2,0
1133,18088,29308,2,340,89760,0,2,0
1134,18088,29308,2,340,89760,0,2,0
1135,18088,29308,2,340,89760,0,2,0
1136,18088,29648,2,340,89760,0,2,0
1137,18088,29648,2,340,89760,0,2,0
1138,18088,29648,2,340,89760,0,2,0
1139,18088,29648,2,340,89760,0,2,0
1140,18088,29648,2,340,89760,0,2,0
1141,18088,29648,2,340,89760,0,2,0
1142,18088,29648,2,340,89760,0,2,0
1143,18088,29648,2,340,89760,0,2,0
1144,18088,29648,2,340,89760,0,2,0
1145,18088,29648,2,340,89760,0,2,0
1146,18088,29648,2,340,89760,0,2,0
1147,18088,29648,2,340,89760,0,2,0
1148,18088,29648,2,340,89760,0,2,0
1149,18088,29648,2,340,89760,0,2,0
1150,18088,29648,2,340,89760,0,2,0
1151,18088,29648,2,340,89760,0,2,0
1152,18088,29648,2,340,89760,0,2,0
1153,18088,29648,2,340,89760,0,2,0
1154,18088,29648,2,340,89760,0,2,0
1155,18088,29648,2,340,89760,0,2,0
1156,18088,29648,2,340,89760,0,2,0
1157,18088,29648,2,340,89760,0,2,0
1158,18088,29648,2,340,89760,0,2,0
1159,18088,29648,2,340,89760,0,2,0
1160,18088,29648,2,340,89760,0,2,0
1161,18088,29648,2,340,89760,0,2,0
1162,18088,29648,2,340,89760,0,2,0
1163,18088,29648,2,340,89760,0,2,0
1164,18088,29648,2,340,89760,0,2,0
1165,18088,29648,2,340,89760,0,2,0
1166,18088,29648,2,340,89760,0,2,0
1167,18088,29648,2,340,89760,0,2,0
1168,18088,29988,2,340,89760,0,2,0
1169,18088,29988,2,340,89760,0,2,0
1170,18088,29988,2,340,89760,0,2,0
1171,18088,29988,2,340,89760,0,2,0
1172,18088,29988,2,340,89760,0,2,0
1173,18088,29988,2,340,89760,0,2,0
1174,18088,29988,2,340,89760,0,2,0
1175,18088,29988,2,340,89760,0,2,0
1176,18088,29988,2,340,89760,0,2,0
1177,18088,29988,2,340,89760,0,2,0
1178,18088,29988,2,340,89760,0,2,0
1179,18088,29988,2,340,89760,0,2,0
1180,18088,29988,2,340,89760,0,2,0
1181,18088,29988,2,340,89760,0,2,0
1182,18088,29988,2,340,89760,0,2,0
1183,18088,29988,2,340,89760,0,2,0
1184,18088,29988,2,340,89760,0,2,0
1185,18088,29988,2,340,89760,0,2,0
1186,18088,29988,2,340,89760,0,2,0
1187,18088,29988,2,340,89760,0,2,0
1188,18088,29988,2,340,89760,0,2,0
1189,18088,29988,2,340,89760,0,2,0
1190,18088,29988,2,340,89760,0,2,0
1191,18088,29988,2,340,89760,0,2,0
1192,18088,29988,2,340,89760,0,2,0
1193,18088,29988,2,340,89760,0,2,0
1194,18088,29988,2,340,89760,0,2,0
1195,18088,29988,2,340,89760,0,2,0
1196,18088,29988,2,340,89760,0,2,0
1197,18088,29988,2,340,89760,0,2,0
1198,18088,29988,2,340,89760,0,2,0
1199,18088,29988,2,340,89760,0,2,0
1200,18088,30328,2,340,89760,0,2,0
1201,18088,30328,2,340,89760,0,2,0
1202,18088,30328,2,340,89760,0,2,0
1203,18088,30328,2,340,89760,0,2,0
1204,18088,30328,2,340,89760,0,2,0
1205,18088,30328,2,340,89760,0,2,0
1206,18088,30328,2,340,89760,0,2,0
1207,18088,30328,2,340,89760,0,2,0
1208,18088,30328,2,340,89760,0,2,0
1209,18088,30328,2,340,89760,0,2,0
1210,18088,30328,2,340,89760,0,2,0
1211,18088,30328,2,340,89760,0,2,0
1212,18088,30328,2,340,89760,0,2,0
1213,18088,30328,2,340,89760,0,2,0
1214,18088,30328,2,340,89760,0,2,0
1215,18088,30328,2,340,89760,0,2,0
1216,18088,30328,2,340,89760,0,2,0
1217,18088,30328,2,340,89760,0,2,0
1218,18088,30328,2,340,89760,0,2,0
1219,18088,30328,2,340,89760,0,2,0
1220,18088,30328,2,340,89760,0,2,0
1221,18088,30328,2,340,89760,0,2,0
1222,18088,30328,2,340,89760,0,2,0
1223,18088,30328,2,340,89760,0,2,0
1224,18088,30328,2,340,89760,0,2,0
1225,18088,30328,2,340,89760,0,2,0
1226,18088,30328,2,340,89760,0,2,0
1227,18088,30328,2,340,89760,0,2,0
1228,18088,30328,2,340,89760,0,2,0
1229,18088,30328,2,340,89760,0,2,0
1230,18088,30328,2,340,89760,0,2,0
1231,18088,30328,2,340,89760,0,2,0
1232,18088,30668,2,340,89760,0,2,0
1233,18088,30668,2,340,89760,0,2,0
1234,18088,30668,2,340,89760,0,2,0
1235,18088,30668,2,340,89760,0,2,0
1236,18088,30668,2,340,89760,0,2,0
1237,18088,30668,2,340,89760,0,2,0
1238,18088,30668,2,340,89760,0,2,0
1239,18088,30668,2,340,89760,0,2,0
1240,18088,30668,2,340,89760,0,2,0
1241,18088,30668,2,340,89760,0,2,0
1242,18088,30668,2,340,89760,0,2,0
1243,18088,30668,2,340,89760,0,2,0
1244,18088,30668,2,340,89760,0,2,0
1245,18088,30668,2,340,89760,0,2,0
1246,18088,30668,2,340,89760,0,2,0
1247,18088,30668,2,340,89760,0,2,0
1248,18088,30668,2,340,89760,0,2,0
1249,18088,30668,2,340,89760,0,2,0
1250,18088,30668,2,340,89760,0,2,0
1251,18088,30668,2,340,89760,0,2,0
1252,18088,30668,2,340,89760,0,2,0
1253,18088,30668,2,340,89760,0,2,0
1254,18088,30668,2,340,89760,0,2,0
1255,18088,30668,2,340,89760,0,2,0
1256,18088,30668,2,340,89760,0,2,0
1257,18088,30668,2,340,89760,0,2,0
1258,18088,30668,2,340,89760,0,2,0
1259,18088,30668,2,340,89760,0,2,0
1260,18088,30668,2,340,89760,0,2,0
1261,18088,30668,2,340,89760,0,2,0
1262,18088,30668,2,340,89760,0,2,0
1263,18088,30668,2,340,89760,0,2,0
1264,18088,31008,2,340,89760,0,2,0
1265,18088,31008,2,340,89760,0,2,0
1266,18088,31008,2,340,89760,0,2,0
1267,18088,31008,2,340,89760,0,2,0
1268,18088,31008,2,340,89760,0,2,0
1269,18088,31008,2,340,89760,0,2,0
1270,18088,31008,2,340,89760,0,2,0
1271,18088,31008,2,340,89760,0,2,0
1272,18088,31008,2,340,89760,0,2,0
1273,18088,31008,2,340,89760,0,2,0
1274,18088,31008,2,340,89760,0,2,0
1275,18088,31008,2,340,89760,0,2,0
1276,18088,31008,2,340,89760,0,2,0
1277,18088,31008,2,340,89760,0,2,0
1278,18088,31008,2,340,89760,0,2,0
1279,18088,31008,2,340,89760,0,2,0
1280,18088,31008,2,340,89760,0,2,0
1281,18088,31008,2,340,89760,0,2,0
1282,18088,31008,2,340,89760,0,2,0
1283,18088,31008,2,340,89760,0,2,0
1284,18088,31008,2,340,89760,0,2,0
1285,18088,31008,2,340,89760,0,2,0
1286,18088,31008,2,340,89760,0,2,0
1287,18088,31008,2,340,89760,0,2,0
1288,18088,31008,2,340,89760,0,2,0
1289,18088,31008,2,340,89760,0,2,0
1290,18088,31008,2,340,89760,0,2,0
1291,18088,31008,2,340,89760,0,2,0
1292,18088,31008,2,340,89760,0,2,0
1293,18088,31008,2,340,89760,0,2,0
1294,18088,31008,2,340,89760,0,2,0
